bas1,bas2,bas3,bas4,bas5,new1,new2,new3,new4,new5
154.19,125.64,114.32,157.94,126.25,66.47,83.71,66.48,56.03,78.59
167.22,124.23,107.62,159.48,169.58,68.64,80.71,88.39,74.7,87.08
158.37,154.84,154.88,118.43,127.44,87.37,70.47,65.85,72.95,72.11
123.97,127.35,121.52,86.34,131.29,73.41,63.62,91.01,72.19,70.8
116.59,124.04,165.49,113.48,129.88,63.38,86.75,68.49,83.1,74.5
155.62,149.2,108.53,170.29,121.93,75.33,75.71,74.04,55.19,70.28
128.72,140.09,146.52,151.06,126.24,71.55,74.32,66.31,65.26,83.39
108.94,120.51,125.5,184.0,116.51,51.95,75.8,60.22,81.76,59.15
111.63,175.24,171.25,120.74,119.7,72.5,64.87,74.8,76.93,78.27
139.5,132.87,160.49,129.03,114.49,71.98,58.31,50.75,54.08,77.25
147.3,166.24,162.8,110.48,105.29,78.97,55.08,73.13,63.84,57.58
181.7,113.17,115.64,166.29,122.05,64.37,65.01,63.79,81.29,71.49
173.72,111.14,172.58,108.38,124.23,57.42,53.4,55.26,56.68,83.28
169.09,109.71,160.13,110.88,128.02,57.1,65.89,64.08,58.43,79.34
131.72,115.75,135.15,153.75,122.73,65.8,71.14,64.28,63.19,66.33
120.09,136.73,151.87,123.14,121.57,70.85,95.21,61.18,66.84,59.91
108.57,125.77,157.79,119.2,111.72,70.07,78.38,69.9,61.41,62.53
163.65,171.75,170.44,132.62,129.91,78.2,69.65,60.36,62.54,78.93
156.25,178.53,116.48,122.35,139.17,72.76,78.52,63.43,75.27,80.23
155.04,108.43,119.29,175.48,113.79,73.36,69.4,71.83,70.66,70.75
162.55,131.61,133.53,99.16,122.69,58.68,59.16,85.18,59.27,78.9
121.62,189.11,145.9,115.14,107.79,73.03,54.36,65.22,81.17,81.19
108.32,153.46,164.26,136.51,109.05,78.03,81.81,84.79,67.21,67.85
143.8,133.81,167.24,125.86,137.1,70.88,76.68,64.3,51.43,61.22
116.05,131.51,127.73,118.16,134.59,67.48,59.36,83.9,88.32,78.45
129.43,109.64,148.86,107.1,116.46,68.98,51.73,74.85,77.48,78.23
157.08,126.62,153.97,124.62,108.55,67.59,56.66,67.4,81.34,86.7
110.45,153.81,170.29,151.88,122.87,63.48,55.87,67.42,72.08,63.13
139.86,126.63,147.69,104.91,113.62,79.05,72.0,84.47,53.23,62.05
167.39,115.02,172.41,124.96,117.32,72.9,53.58,57.04,57.26,55.14
